2021-10-03 21:42:55, 1633297375, 42.183284, -71.039576, 338.77
2021-10-03 21:42:56, 1633297376, 42.183030, -71.041377, 339.01
2021-10-03 21:42:57, 1633297377, 42.182776, -71.043176, 339.11
2021-10-03 21:42:58, 1633297378, 42.182522, -71.044977, 339.26
2021-10-03 21:42:59, 1633297379, 42.182270, -71.046781, 339.39
2021-10-03 21:43:00, 1633297380, 42.182018, -71.048585, 339.50
2021-10-03 21:43:01, 1633297381, 42.181767, -71.050390, 339.63
2021-10-03 21:43:02, 1633297382, 42.181517, -71.052195, 339.63
2021-10-03 21:43:03, 1633297383, 42.181267, -71.054000, 339.65
2021-10-03 21:43:04, 1633297384, 42.181018, -71.055806, 339.71
2021-10-03 21:43:05, 1633297385, 42.180768, -71.057612, 339.74
2021-10-03 21:43:06, 1633297386, 42.180518, -71.059418, 339.87
2021-10-03 21:43:07, 1633297387, 42.180270, -71.061226, 339.98
2021-10-03 21:43:08, 1633297388, 42.180023, -71.063035, 340.15
2021-10-03 21:43:09, 1633297389, 42.179775, -71.064845, 340.33
2021-10-03 21:43:10, 1633297390, 42.179526, -71.066655, 340.38
2021-10-03 21:43:11, 1633297391, 42.179279, -71.068467, 340.68
2021-10-03 21:43:12, 1633297392, 42.179031, -71.070279, 340.78
2021-10-03 21:43:13, 1633297393, 42.178782, -71.072090, 340.90
2021-10-03 21:43:14, 1633297394, 42.178531, -71.073903, 341.06
2021-10-03 21:43:15, 1633297395, 42.178282, -71.075716, 341.16
2021-10-03 21:43:16, 1633297396, 42.178033, -71.077531, 341.33
2021-10-03 21:43:17, 1633297397, 42.177785, -71.079346, 341.41
2021-10-03 21:43:18, 1633297398, 42.177535, -71.081161, 341.51
2021-10-03 21:43:19, 1633297399, 42.177284, -71.082976, 341.58
2021-10-03 21:43:20, 1633297400, 42.177034, -71.084793, 341.72
2021-10-03 21:43:21, 1633297401, 42.176782, -71.086609, 341.77
2021-10-03 21:43:22, 1633297402, 42.176531, -71.088426, 341.83
2021-10-03 21:43:23, 1633297403, 42.176279, -71.090242, 341.84
2021-10-03 21:43:24, 1633297404, 42.176026, -71.092058, 341.78
2021-10-03 21:43:25, 1633297405, 42.175773, -71.093873, 341.79
2021-10-03 21:43:26, 1633297406, 42.175516, -71.095689, 341.77
2021-10-03 21:43:27, 1633297407, 42.175260, -71.097503, 341.67
2021-10-03 21:43:28, 1633297408, 42.175003, -71.099318, 341.78
2021-10-03 21:43:29, 1633297409, 42.174746, -71.101133, 341.77
2021-10-03 21:43:30, 1633297410, 42.174489, -71.102948, 341.83
2021-10-03 21:43:31, 1633297411, 42.174233, -71.104764, 341.88
2021-10-03 21:43:32, 1633297412, 42.173976, -71.106580, 341.92
2021-10-03 21:43:33, 1633297413, 42.173722, -71.108396, 342.07
2021-10-03 21:43:34, 1633297414, 42.173469, -71.110215, 342.16
2021-10-03 21:43:35, 1633297415, 42.173213, -71.112033, 342.29
2021-10-03 21:43:36, 1633297416, 42.172960, -71.113851, 342.36
2021-10-03 21:43:37, 1633297417, 42.172708, -71.115671, 342.47
2021-10-03 21:43:38, 1633297418, 42.172457, -71.117492, 342.56
2021-10-03 21:43:39, 1633297419, 42.172205, -71.119314, 342.74
2021-10-03 21:43:40, 1633297420, 42.171953, -71.121135, 342.77
2021-10-03 21:43:41, 1633297421, 42.171702, -71.122957, 343.07
2021-10-03 21:43:42, 1633297422, 42.171452, -71.124781, 343.09
2021-10-03 21:43:43, 1633297423, 42.171206, -71.126606, 343.09
2021-10-03 21:43:44, 1633297424, 42.170955, -71.128430, 343.11
2021-10-03 21:43:45, 1633297425, 42.170705, -71.130254, 343.18
2021-10-03 21:43:46, 1633297426, 42.170457, -71.132077, 343.15
2021-10-03 21:43:47, 1633297427, 42.170209, -71.133901, 343.04
2021-10-03 21:43:48, 1633297428, 42.169959, -71.135724, 342.95
2021-10-03 21:43:49, 1633297429, 42.169709, -71.137547, 342.87
2021-10-03 21:43:50, 1633297430, 42.169456, -71.139369, 342.99
2021-10-03 21:43:51, 1633297431, 42.169201, -71.141190, 342.92
2021-10-03 21:43:52, 1633297432, 42.168949, -71.143012, 342.98
2021-10-03 21:43:53, 1633297433, 42.168693, -71.144834, 342.91
2021-10-03 21:43:54, 1633297434, 42.168440, -71.146655, 343.02
2021-10-03 21:43:55, 1633297435, 42.168185, -71.148477, 343.15
2021-10-03 21:43:56, 1633297436, 42.167930, -71.150299, 343.10
2021-10-03 21:43:57, 1633297437, 42.167671, -71.152120, 342.96
2021-10-03 21:43:58, 1633297438, 42.167412, -71.153941, 343.12
2021-10-03 21:43:59, 1633297439, 42.167151, -71.155762, 343.27
2021-10-03 21:44:00, 1633297440, 42.166888, -71.157583, 343.20
2021-10-03 21:44:01, 1633297441, 42.166626, -71.159406, 343.30
2021-10-03 21:44:02, 1633297442, 42.166365, -71.161229, 343.53
2021-10-03 21:44:03, 1633297443, 42.166106, -71.163055, 343.95
2021-10-03 21:44:04, 1633297444, 42.165846, -71.164886, 344.40
2021-10-03 21:44:05, 1633297445, 42.165589, -71.166721, 345.05
2021-10-03 21:44:06, 1633297446, 42.165330, -71.168557, 345.49
2021-10-03 21:44:07, 1633297447, 42.165074, -71.170399, 346.17
2021-10-03 21:44:08, 1633297448, 42.164816, -71.172241, 346.51
2021-10-03 21:44:09, 1633297449, 42.164556, -71.174083, 346.62
2021-10-03 21:44:10, 1633297450, 42.164294, -71.175919, 346.43
2021-10-03 21:44:11, 1633297451, 42.164032, -71.177758, 346.72
2021-10-03 21:44:12, 1633297452, 42.163768, -71.179598, 346.84
2021-10-03 21:44:13, 1633297453, 42.163503, -71.181439, 346.91
2021-10-03 21:44:14, 1633297454, 42.163238, -71.183283, 347.29
2021-10-03 21:44:15, 1633297455, 42.162972, -71.185130, 347.80
2021-10-03 21:44:16, 1633297456, 42.162707, -71.186978, 348.23
2021-10-03 21:44:17, 1633297457, 42.162443, -71.188831, 348.62
2021-10-03 21:44:18, 1633297458, 42.162178, -71.190683, 348.77
2021-10-03 21:44:19, 1633297459, 42.161914, -71.192540, 349.31
2021-10-03 21:44:20, 1633297460, 42.161648, -71.194394, 349.52
2021-10-03 21:44:21, 1633297461, 42.161380, -71.196256, 350.27
2021-10-03 21:44:22, 1633297462, 42.161106, -71.198109, 350.19
2021-10-03 21:44:23, 1633297463, 42.160832, -71.199965, 350.27
2021-10-03 21:44:24, 1633297464, 42.160560, -71.201824, 350.51
2021-10-03 21:44:25, 1633297465, 42.160290, -71.203689, 350.98
2021-10-03 21:44:26, 1633297466, 42.160023, -71.205560, 351.43
2021-10-03 21:44:27, 1633297467, 42.159757, -71.207431, 351.55
2021-10-03 21:44:28, 1633297468, 42.159488, -71.209299, 351.62
2021-10-03 21:44:29, 1633297469, 42.159225, -71.211179, 352.46
2021-10-03 21:44:30, 1633297470, 42.158955, -71.213048, 352.48
2021-10-03 21:44:31, 1633297471, 42.158687, -71.214921, 352.43
2021-10-03 21:44:32, 1633297472, 42.158424, -71.216805, 352.87
2021-10-03 21:44:33, 1633297473, 42.158166, -71.218692, 353.38
2021-10-03 21:44:34, 1633297474, 42.157902, -71.220573, 353.65
2021-10-03 21:44:35, 1633297475, 42.157640, -71.222454, 353.68
2021-10-03 21:44:36, 1633297476, 42.157378, -71.224339, 353.81
2021-10-03 21:44:37, 1633297477, 42.157117, -71.226224, 353.99
2021-10-03 21:44:38, 1633297478, 42.156857, -71.228112, 354.52
2021-10-03 21:44:39, 1633297479, 42.156598, -71.230005, 354.89
2021-10-03 21:44:40, 1633297480, 42.156332, -71.231884, 354.58
2021-10-03 21:44:41, 1633297481, 42.156069, -71.233770, 354.77
2021-10-03 21:44:42, 1633297482, 42.155806, -71.235656, 355.30
2021-10-03 21:44:43, 1633297483, 42.155541, -71.237543, 355.48
2021-10-03 21:44:44, 1633297484, 42.155274, -71.239427, 355.36
2021-10-03 21:44:45, 1633297485, 42.155003, -71.241309, 355.46
2021-10-03 21:44:46, 1633297486, 42.154735, -71.243197, 355.94
2021-10-03 21:44:47, 1633297487, 42.154465, -71.245089, 356.63
2021-10-03 21:44:48, 1633297488, 42.154193, -71.246976, 356.50
2021-10-03 21:44:49, 1633297489, 42.153920, -71.248868, 356.84
2021-10-03 21:44:50, 1633297490, 42.153647, -71.250765, 357.37
2021-10-03 21:44:51, 1633297491, 42.153371, -71.252662, 357.72
2021-10-03 21:44:52, 1633297492, 42.153095, -71.254563, 358.03
2021-10-03 21:44:53, 1633297493, 42.152820, -71.256465, 358.18
2021-10-03 21:44:54, 1633297494, 42.152545, -71.258368, 358.48
2021-10-03 21:44:55, 1633297495, 42.152271, -71.260272, 358.65
2021-10-03 21:44:56, 1633297496, 42.151998, -71.262177, 358.73
2021-10-03 21:44:57, 1633297497, 42.151724, -71.264080, 358.53
2021-10-03 21:44:58, 1633297498, 42.151453, -71.265987, 358.98
2021-10-03 21:44:59, 1633297499, 42.151182, -71.267892, 359.08
2021-10-03 21:45:00, 1633297500, 42.150912, -71.269799, 359.14
2021-10-03 21:45:01, 1633297501, 42.150667, -71.271725, 359.14
2021-10-03 21:45:02, 1633297502, 42.150419, -71.273649, 359.32
2021-10-03 21:45:03, 1633297503, 42.150166, -71.275570, 359.37
2021-10-03 21:45:04, 1633297504, 42.149917, -71.277492, 359.27
2021-10-03 21:45:05, 1633297505, 42.149666, -71.279412, 359.36
2021-10-03 21:45:06, 1633297506, 42.149399, -71.281322, 359.38
2021-10-03 21:45:07, 1633297507, 42.149130, -71.283229, 359.57
2021-10-03 21:45:08, 1633297508, 42.148861, -71.285138, 359.66
2021-10-03 21:45:09, 1633297509, 42.148592, -71.287048, 359.66
2021-10-03 21:45:10, 1633297510, 42.148324, -71.288956, 359.73
2021-10-03 21:45:11, 1633297511, 42.148054, -71.290864, 359.59
2021-10-03 21:45:12, 1633297512, 42.147785, -71.292774, 359.85
2021-10-03 21:45:13, 1633297513, 42.147542, -71.294702, 360.03
2021-10-03 21:45:14, 1633297514, 42.147295, -71.296628, 360.09
2021-10-03 21:45:15, 1633297515, 42.147044, -71.298548, 359.85
2021-10-03 21:45:16, 1633297516, 42.146795, -71.300476, 360.54
2021-10-03 21:45:17, 1633297517, 42.146539, -71.302398, 360.71
2021-10-03 21:45:18, 1633297518, 42.146279, -71.304320, 360.88
2021-10-03 21:45:19, 1633297519, 42.146012, -71.306235, 360.74
2021-10-03 21:45:20, 1633297520, 42.145749, -71.308157, 361.12
2021-10-03 21:45:21, 1633297521, 42.145484, -71.310079, 361.41
2021-10-03 21:45:22, 1633297522, 42.145220, -71.312004, 361.83
2021-10-03 21:45:23, 1633297523, 42.144956, -71.313930, 362.06
2021-10-03 21:45:24, 1633297524, 42.144684, -71.315851, 362.14
2021-10-03 21:45:25, 1633297525, 42.144419, -71.317784, 362.94
2021-10-03 21:45:26, 1633297526, 42.144155, -71.319714, 363.27
2021-10-03 21:45:27, 1633297527, 42.143893, -71.321649, 363.61
2021-10-03 21:45:28, 1633297528, 42.143629, -71.323585, 363.95
2021-10-03 21:45:29, 1633297529, 42.143362, -71.325519, 364.31
2021-10-03 21:45:30, 1633297530, 42.143094, -71.327457, 364.71
2021-10-03 21:45:31, 1633297531, 42.142824, -71.329395, 364.91
2021-10-03 21:45:32, 1633297532, 42.142553, -71.331335, 365.20
2021-10-03 21:45:33, 1633297533, 42.142284, -71.333277, 365.56
2021-10-03 21:45:34, 1633297534, 42.142012, -71.335220, 365.91
2021-10-03 21:45:35, 1633297535, 42.141741, -71.337165, 366.22
2021-10-03 21:45:36, 1633297536, 42.141469, -71.339110, 366.54
2021-10-03 21:45:37, 1633297537, 42.141197, -71.341057, 366.83
2021-10-03 21:45:38, 1633297538, 42.140923, -71.343005, 367.02
2021-10-03 21:45:39, 1633297539, 42.140650, -71.344955, 367.42
2021-10-03 21:45:40, 1633297540, 42.140378, -71.346907, 367.60
2021-10-03 21:45:41, 1633297541, 42.140107, -71.348859, 367.80
2021-10-03 21:45:42, 1633297542, 42.139834, -71.350812, 367.98
2021-10-03 21:45:43, 1633297543, 42.139560, -71.352765, 368.21
2021-10-03 21:45:44, 1633297544, 42.139289, -71.354721, 368.43
2021-10-03 21:45:45, 1633297545, 42.139019, -71.356678, 368.61
2021-10-03 21:45:46, 1633297546, 42.138751, -71.358637, 368.84
2021-10-03 21:45:47, 1633297547, 42.138480, -71.360595, 368.89
2021-10-03 21:45:48, 1633297548, 42.138209, -71.362555, 369.03
2021-10-03 21:45:49, 1633297549, 42.137938, -71.364515, 369.09
2021-10-03 21:45:50, 1633297550, 42.137667, -71.366476, 369.26
2021-10-03 21:45:51, 1633297551, 42.137397, -71.368438, 369.42
2021-10-03 21:45:52, 1633297552, 42.137127, -71.370401, 369.54
2021-10-03 21:45:53, 1633297553, 42.136855, -71.372364, 369.68
2021-10-03 21:45:54, 1633297554, 42.136584, -71.374328, 369.80
2021-10-03 21:45:55, 1633297555, 42.136314, -71.376292, 370.05
2021-10-03 21:45:56, 1633297556, 42.136043, -71.378257, 370.09
2021-10-03 21:45:57, 1633297557, 42.135771, -71.380223, 370.21
2021-10-03 21:45:58, 1633297558, 42.135498, -71.382188, 370.22
2021-10-03 21:45:59, 1633297559, 42.135225, -71.384154, 370.31
2021-10-03 21:46:00, 1633297560, 42.134951, -71.386119, 370.29
2021-10-03 21:46:01, 1633297561, 42.134677, -71.388085, 370.45
2021-10-03 21:46:02, 1633297562, 42.134402, -71.390050, 370.45
2021-10-03 21:46:03, 1633297563, 42.134128, -71.392016, 370.35
2021-10-03 21:46:04, 1633297564, 42.133855, -71.393982, 370.36
2021-10-03 21:46:05, 1633297565, 42.133581, -71.395948, 370.43
2021-10-03 21:46:06, 1633297566, 42.133307, -71.397913, 370.32
2021-10-03 21:46:07, 1633297567, 42.133031, -71.399878, 370.30
2021-10-03 21:46:08, 1633297568, 42.132754, -71.401840, 369.99
2021-10-03 21:46:09, 1633297569, 42.132480, -71.403805, 370.02
2021-10-03 21:46:10, 1633297570, 42.132205, -71.405769, 369.98
2021-10-03 21:46:11, 1633297571, 42.131929, -71.407732, 369.83
2021-10-03 21:46:12, 1633297572, 42.131654, -71.409695, 369.91
2021-10-03 21:46:13, 1633297573, 42.131378, -71.411658, 369.75
2021-10-03 21:46:14, 1633297574, 42.131102, -71.413619, 369.52
2021-10-03 21:46:15, 1633297575, 42.130825, -71.415581, 369.71
2021-10-03 21:46:16, 1633297576, 42.130545, -71.417541, 369.71
2021-10-03 21:46:17, 1633297577, 42.130264, -71.419501, 369.75
2021-10-03 21:46:18, 1633297578, 42.129985, -71.421462, 369.73
2021-10-03 21:46:19, 1633297579, 42.129704, -71.423423, 369.88
2021-10-03 21:46:20, 1633297580, 42.129424, -71.425385, 369.97
2021-10-03 21:46:21, 1633297581, 42.129144, -71.427348, 370.15
2021-10-03 21:46:22, 1633297582, 42.128862, -71.429311, 370.32
2021-10-03 21:46:23, 1633297583, 42.128580, -71.431276, 370.49
2021-10-03 21:46:24, 1633297584, 42.128297, -71.433240, 370.58
2021-10-03 21:46:25, 1633297585, 42.128015, -71.435209, 371.07
2021-10-03 21:46:26, 1633297586, 42.127730, -71.437173, 370.67
2021-10-03 21:46:27, 1633297587, 42.127445, -71.439141, 370.96
2021-10-03 21:46:28, 1633297588, 42.127160, -71.441111, 371.46
2021-10-03 21:46:29, 1633297589, 42.126874, -71.443081, 371.51
2021-10-03 21:46:30, 1633297590, 42.126589, -71.445052, 371.49
2021-10-03 21:46:31, 1633297591, 42.126304, -71.447025, 371.76
2021-10-03 21:46:32, 1633297592, 42.126020, -71.449000, 372.09
2021-10-03 21:46:33, 1633297593, 42.125736, -71.450978, 372.51
2021-10-03 21:46:34, 1633297594, 42.125453, -71.452957, 372.87
2021-10-03 21:46:35, 1633297595, 42.125174, -71.454944, 373.50
2021-10-03 21:46:36, 1633297596, 42.124892, -71.456926, 373.55
2021-10-03 21:46:37, 1633297597, 42.124611, -71.458910, 373.86
2021-10-03 21:46:38, 1633297598, 42.124332, -71.460894, 373.99
2021-10-03 21:46:39, 1633297599, 42.124053, -71.462880, 374.12
2021-10-03 21:46:40, 1633297600, 42.123773, -71.464866, 374.28
2021-10-03 21:46:41, 1633297601, 42.123492, -71.466852, 374.46
2021-10-03 21:46:42, 1633297602, 42.123211, -71.468839, 374.54
2021-10-03 21:46:43, 1633297603, 42.122930, -71.470826, 374.76
2021-10-03 21:46:44, 1633297604, 42.122653, -71.472819, 374.82
2021-10-03 21:46:45, 1633297605, 42.122380, -71.474815, 374.90
2021-10-03 21:46:46, 1633297606, 42.122104, -71.476809, 374.92
2021-10-03 21:46:47, 1633297607, 42.121829, -71.478804, 374.92
2021-10-03 21:46:48, 1633297608, 42.121551, -71.480797, 374.97
2021-10-03 21:46:49, 1633297609, 42.121273, -71.482788, 374.98
2021-10-03 21:46:50, 1633297610, 42.120990, -71.484776, 375.00
2021-10-03 21:46:51, 1633297611, 42.120708, -71.486764, 374.97
2021-10-03 21:46:52, 1633297612, 42.120427, -71.488752, 375.02
2021-10-03 21:46:53, 1633297613, 42.120145, -71.490741, 375.05
2021-10-03 21:46:54, 1633297614, 42.119863, -71.492729, 374.94
2021-10-03 21:46:55, 1633297615, 42.119581, -71.494717, 375.04
2021-10-03 21:46:56, 1633297616, 42.119299, -71.496707, 375.16
2021-10-03 21:46:57, 1633297617, 42.119017, -71.498698, 375.26
2021-10-03 21:46:58, 1633297618, 42.118735, -71.500687, 375.29
2021-10-03 21:46:59, 1633297619, 42.118454, -71.502677, 375.21
2021-10-03 21:47:00, 1633297620, 42.118172, -71.504668, 375.41
2021-10-03 21:47:01, 1633297621, 42.117892, -71.506660, 375.50
2021-10-03 21:47:02, 1633297622, 42.117611, -71.508652, 375.48
2021-10-03 21:47:03, 1633297623, 42.117330, -71.510644, 375.63
2021-10-03 21:47:04, 1633297624, 42.117049, -71.512637, 375.71
2021-10-03 21:47:05, 1633297625, 42.116768, -71.514631, 375.82
2021-10-03 21:47:06, 1633297626, 42.116487, -71.516625, 375.87
2021-10-03 21:47:07, 1633297627, 42.116205, -71.518618, 375.97
2021-10-03 21:47:08, 1633297628, 42.115924, -71.520614, 376.18
2021-10-03 21:47:09, 1633297629, 42.115642, -71.522609, 376.25
2021-10-03 21:47:10, 1633297630, 42.115360, -71.524605, 376.26
2021-10-03 21:47:11, 1633297631, 42.115076, -71.526600, 376.29
2021-10-03 21:47:12, 1633297632, 42.114792, -71.528595, 376.47
2021-10-03 21:47:13, 1633297633, 42.114507, -71.530591, 376.64
2021-10-03 21:47:14, 1633297634, 42.114223, -71.532589, 376.75
2021-10-03 21:47:15, 1633297635, 42.113938, -71.534586, 376.65
2021-10-03 21:47:16, 1633297636, 42.113655, -71.536586, 376.79
2021-10-03 21:47:17, 1633297637, 42.113370, -71.538584, 377.07
2021-10-03 21:47:18, 1633297638, 42.113086, -71.540584, 377.14
2021-10-03 21:47:19, 1633297639, 42.112801, -71.542584, 377.16
2021-10-03 21:47:20, 1633297640, 42.112519, -71.544590, 377.64
2021-10-03 21:47:21, 1633297641, 42.112235, -71.546594, 377.84
2021-10-03 21:47:22, 1633297642, 42.111950, -71.548599, 378.07
2021-10-03 21:47:23, 1633297643, 42.111664, -71.550603, 378.04
2021-10-03 21:47:24, 1633297644, 42.111385, -71.552617, 378.48
2021-10-03 21:47:25, 1633297645, 42.111104, -71.554627, 378.47
2021-10-03 21:47:26, 1633297646, 42.110822, -71.556641, 378.83
2021-10-03 21:47:27, 1633297647, 42.110537, -71.558652, 378.92
2021-10-03 21:47:28, 1633297648, 42.110253, -71.560664, 378.74
2021-10-03 21:47:29, 1633297649, 42.109969, -71.562675, 378.63
2021-10-03 21:47:30, 1633297650, 42.109685, -71.564690, 379.12
2021-10-03 21:47:31, 1633297651, 42.109398, -71.566703, 379.35
2021-10-03 21:47:32, 1633297652, 42.109110, -71.568718, 379.63
2021-10-03 21:47:33, 1633297653, 42.108825, -71.570737, 379.97
2021-10-03 21:47:34, 1633297654, 42.108539, -71.572757, 380.33
2021-10-03 21:47:35, 1633297655, 42.108250, -71.574775, 380.56
2021-10-03 21:47:36, 1633297656, 42.107962, -71.576795, 380.77
2021-10-03 21:47:37, 1633297657, 42.107674, -71.578817, 380.76
2021-10-03 21:47:38, 1633297658, 42.107386, -71.580839, 380.93
2021-10-03 21:47:39, 1633297659, 42.107098, -71.582862, 381.42
2021-10-03 21:47:40, 1633297660, 42.106810, -71.584886, 381.73
2021-10-03 21:47:41, 1633297661, 42.106520, -71.586911, 382.01
2021-10-03 21:47:42, 1633297662, 42.106231, -71.588938, 382.19
2021-10-03 21:47:43, 1633297663, 42.105942, -71.590965, 382.35
2021-10-03 21:47:44, 1633297664, 42.105651, -71.592993, 382.54
2021-10-03 21:47:45, 1633297665, 42.105360, -71.595021, 382.84
2021-10-03 21:47:46, 1633297666, 42.105069, -71.597052, 383.11
2021-10-03 21:47:47, 1633297667, 42.104777, -71.599084, 383.30
2021-10-03 21:47:48, 1633297668, 42.104485, -71.601118, 383.59
2021-10-03 21:47:49, 1633297669, 42.104191, -71.603152, 383.85
2021-10-03 21:47:50, 1633297670, 42.103897, -71.605187, 383.98
2021-10-03 21:47:51, 1633297671, 42.103602, -71.607224, 384.24
2021-10-03 21:47:52, 1633297672, 42.103306, -71.609262, 384.50
2021-10-03 21:47:53, 1633297673, 42.103011, -71.611299, 384.53
2021-10-03 21:47:54, 1633297674, 42.102715, -71.613337, 384.70
2021-10-03 21:47:55, 1633297675, 42.102417, -71.615372, 384.39
2021-10-03 21:47:56, 1633297676, 42.102119, -71.617415, 384.91
2021-10-03 21:47:57, 1633297677, 42.101815, -71.619456, 385.23
2021-10-03 21:47:58, 1633297678, 42.101520, -71.621493, 384.93
2021-10-03 21:47:59, 1633297679, 42.101219, -71.623535, 385.16
2021-10-03 21:48:00, 1633297680, 42.100921, -71.625582, 385.53
2021-10-03 21:48:01, 1633297681, 42.100622, -71.627620, 385.32
2021-10-03 21:48:02, 1633297682, 42.100321, -71.629668, 385.69
2021-10-03 21:48:03, 1633297683, 42.100023, -71.631709, 385.52
2021-10-03 21:48:04, 1633297684, 42.099724, -71.633761, 386.03
2021-10-03 21:48:05, 1633297685, 42.099426, -71.635816, 386.43
2021-10-03 21:48:06, 1633297686, 42.099129, -71.637870, 386.72
2021-10-03 21:48:07, 1633297687, 42.098832, -71.639921, 386.77
2021-10-03 21:48:08, 1633297688, 42.098537, -71.641980, 387.14
2021-10-03 21:48:09, 1633297689, 42.098235, -71.644037, 387.48
2021-10-03 21:48:10, 1633297690, 42.097937, -71.646097, 387.85
2021-10-03 21:48:11, 1633297691, 42.097642, -71.648156, 388.00
2021-10-03 21:48:12, 1633297692, 42.097342, -71.650218, 388.26
2021-10-03 21:48:13, 1633297693, 42.097042, -71.652282, 388.57
2021-10-03 21:48:14, 1633297694, 42.096739, -71.654341, 388.58
2021-10-03 21:48:15, 1633297695, 42.096437, -71.656408, 389.05
2021-10-03 21:48:16, 1633297696, 42.096136, -71.658477, 389.30
2021-10-03 21:48:17, 1633297697, 42.095835, -71.660548, 389.76
2021-10-03 21:48:18, 1633297698, 42.095535, -71.662621, 389.98
2021-10-03 21:48:19, 1633297699, 42.095241, -71.664703, 390.44
2021-10-03 21:48:20, 1633297700, 42.094939, -71.666774, 390.48
2021-10-03 21:48:21, 1633297701, 42.094639, -71.668846, 390.56
2021-10-03 21:48:22, 1633297702, 42.094335, -71.670927, 391.12
2021-10-03 21:48:23, 1633297703, 42.094030, -71.673001, 391.25
2021-10-03 21:48:24, 1633297704, 42.093729, -71.675084, 391.82
2021-10-03 21:48:25, 1633297705, 42.093428, -71.677161, 391.95
2021-10-03 21:48:26, 1633297706, 42.093125, -71.679237, 391.91
2021-10-03 21:48:27, 1633297707, 42.092825, -71.681321, 392.23
2021-10-03 21:48:28, 1633297708, 42.092526, -71.683405, 392.40
2021-10-03 21:48:29, 1633297709, 42.092231, -71.685492, 392.62
2021-10-03 21:48:30, 1633297710, 42.091934, -71.687585, 393.15
2021-10-03 21:48:31, 1633297711, 42.091635, -71.689676, 393.41
2021-10-03 21:48:32, 1633297712, 42.091338, -71.691769, 393.67
2021-10-03 21:48:33, 1633297713, 42.091030, -71.693849, 393.57
2021-10-03 21:48:34, 1633297714, 42.090753, -71.695970, 394.07
2021-10-03 21:48:35, 1633297715, 42.090462, -71.698079, 394.30
2021-10-03 21:48:36, 1633297716, 42.090160, -71.700175, 394.66
