2021-09-30 00:00:28, 1632960028, 38.882549, -77.109175, 0.03
2021-09-30 00:00:29, 1632960029, 38.882549, -77.109175, 0.06
2021-09-30 00:00:30, 1632960030, 38.882550, -77.109174, 0.02
2021-09-30 00:00:31, 1632960031, 38.882550, -77.109172, 0.02
2021-09-30 00:00:32, 1632960032, 38.882550, -77.109172, 0.08
2021-09-30 00:00:33, 1632960033, 38.882550, -77.109172, 0.03
2021-09-30 00:00:34, 1632960034, 38.882551, -77.109173, 0.04
2021-09-30 00:00:35, 1632960035, 38.882551, -77.109171, 0.03
2021-09-30 00:00:36, 1632960036, 38.882551, -77.109170, 0.03
2021-09-30 00:00:37, 1632960037, 38.882552, -77.109170, 0.06
2021-09-30 00:00:38, 1632960038, 38.882552, -77.109171, 0.03
2021-09-30 00:00:39, 1632960039, 38.882553, -77.109170, 0.06
2021-09-30 00:00:40, 1632960040, 38.882552, -77.109168, 0.09
2021-09-30 00:00:41, 1632960041, 38.882552, -77.109168, 0.03
2021-09-30 00:00:42, 1632960042, 38.882552, -77.109169, 0.03
2021-09-30 00:00:43, 1632960043, 38.882552, -77.109167, 0.04
2021-09-30 00:00:44, 1632960044, 38.882552, -77.109167, 0.01
2021-09-30 00:00:45, 1632960045, 38.882552, -77.109167, 0.03
2021-09-30 00:00:46, 1632960046, 38.882552, -77.109167, 0.04
2021-09-30 00:00:47, 1632960047, 38.882552, -77.109167, 0.03
2021-09-30 00:00:48, 1632960048, 38.882551, -77.109167, 0.05
2021-09-30 00:00:49, 1632960049, 38.882550, -77.109165, 0.04
2021-09-30 00:00:50, 1632960050, 38.882551, -77.109166, 0.04
2021-09-30 00:00:51, 1632960051, 38.882550, -77.109164, 0.01
2021-09-30 00:00:52, 1632960052, 38.882549, -77.109162, 0.04
2021-09-30 00:00:53, 1632960053, 38.882548, -77.109161, 0.02
2021-09-30 00:00:54, 1632960054, 38.882548, -77.109162, 0.03
2021-09-30 00:00:55, 1632960055, 38.882547, -77.109160, 0.01
2021-09-30 00:00:56, 1632960056, 38.882546, -77.109158, 0.06
2021-09-30 00:00:57, 1632960057, 38.882545, -77.109157, 0.01
2021-09-30 00:00:58, 1632960058, 38.882546, -77.109157, 0.10
2021-09-30 00:00:59, 1632960059, 38.882545, -77.109158, 0.07
2021-09-30 00:01:00, 1632960060, 38.882545, -77.109156, 0.06
2021-09-30 00:01:01, 1632960061, 38.882544, -77.109154, 0.04
2021-09-30 00:01:02, 1632960062, 38.882543, -77.109152, 0.05
2021-09-30 00:01:03, 1632960063, 38.882542, -77.109152, 0.03
2021-09-30 00:01:04, 1632960064, 38.882542, -77.109151, 0.02
2021-09-30 00:01:05, 1632960065, 38.882542, -77.109149, 0.04
2021-09-30 00:01:06, 1632960066, 38.882542, -77.109149, 0.06
2021-09-30 00:01:07, 1632960067, 38.882542, -77.109150, 0.02
2021-09-30 00:01:08, 1632960068, 38.882542, -77.109155, 0.07
2021-09-30 00:01:09, 1632960069, 38.882542, -77.109157, 0.10
2021-09-30 00:01:10, 1632960070, 38.882542, -77.109159, 0.02
2021-09-30 00:01:11, 1632960071, 38.882542, -77.109162, 0.03
2021-09-30 00:01:12, 1632960072, 38.882542, -77.109165, 0.05
2021-09-30 00:01:13, 1632960073, 38.882542, -77.109167, 0.03
2021-09-30 00:01:14, 1632960074, 38.882543, -77.109169, 0.06
2021-09-30 00:01:15, 1632960075, 38.882544, -77.109170, 0.03
2021-09-30 00:01:16, 1632960076, 38.882545, -77.109171, 0.02
2021-09-30 00:01:17, 1632960077, 38.882546, -77.109174, 0.05
2021-09-30 00:01:18, 1632960078, 38.882546, -77.109173, 0.00
2021-09-30 00:01:19, 1632960079, 38.882546, -77.109174, 0.04
2021-09-30 00:01:20, 1632960080, 38.882547, -77.109175, 0.01
2021-09-30 00:01:21, 1632960081, 38.882547, -77.109176, 0.03
2021-09-30 00:01:22, 1632960082, 38.882548, -77.109177, 0.04
2021-09-30 00:01:23, 1632960083, 38.882547, -77.109173, 0.02
2021-09-30 00:01:24, 1632960084, 38.882546, -77.109173, 0.03
2021-09-30 00:01:25, 1632960085, 38.882546, -77.109173, 0.02
2021-09-30 00:01:26, 1632960086, 38.882546, -77.109174, 0.04
2021-09-30 00:01:27, 1632960087, 38.882546, -77.109175, 0.06
2021-09-30 00:01:28, 1632960088, 38.882545, -77.109171, 0.01
2021-09-30 00:01:29, 1632960089, 38.882544, -77.109171, 0.05
2021-09-30 00:01:30, 1632960090, 38.882544, -77.109171, 0.04
2021-09-30 00:01:31, 1632960091, 38.882544, -77.109173, 0.05
2021-09-30 00:01:32, 1632960092, 38.882545, -77.109176, 0.04
2021-09-30 00:01:33, 1632960093, 38.882544, -77.109175, 0.01
2021-09-30 00:01:34, 1632960094, 38.882543, -77.109174, 0.04
2021-09-30 00:01:35, 1632960095, 38.882542, -77.109173, 0.06
2021-09-30 00:01:36, 1632960096, 38.882540, -77.109172, 0.03
2021-09-30 00:01:37, 1632960097, 38.882539, -77.109171, 0.04
2021-09-30 00:01:38, 1632960098, 38.882538, -77.109171, 0.04
2021-09-30 00:01:39, 1632960099, 38.882537, -77.109171, 0.03
2021-09-30 00:01:40, 1632960100, 38.882537, -77.109173, 0.05
2021-09-30 00:01:41, 1632960101, 38.882536, -77.109172, 0.01
2021-09-30 00:01:42, 1632960102, 38.882536, -77.109172, 0.01
2021-09-30 00:01:43, 1632960103, 38.882536, -77.109173, 0.02
2021-09-30 00:01:44, 1632960104, 38.882535, -77.109173, 0.01
2021-09-30 00:01:45, 1632960105, 38.882534, -77.109173, 0.04
2021-09-30 00:01:46, 1632960106, 38.882534, -77.109173, 0.03
2021-09-30 00:01:47, 1632960107, 38.882534, -77.109174, 0.01
2021-09-30 00:01:48, 1632960108, 38.882535, -77.109175, 0.01
2021-09-30 00:01:49, 1632960109, 38.882534, -77.109175, 0.01
2021-09-30 00:01:50, 1632960110, 38.882535, -77.109177, 0.02
2021-09-30 00:01:51, 1632960111, 38.882535, -77.109178, 0.04
2021-09-30 00:01:52, 1632960112, 38.882536, -77.109179, 0.07
2021-09-30 00:01:53, 1632960113, 38.882537, -77.109182, 0.00
2021-09-30 00:01:54, 1632960114, 38.882537, -77.109182, 0.06
2021-09-30 00:01:55, 1632960115, 38.882537, -77.109183, 0.05
2021-09-30 00:01:56, 1632960116, 38.882537, -77.109183, 0.05
2021-09-30 00:01:57, 1632960117, 38.882537, -77.109184, 0.03
2021-09-30 00:01:58, 1632960118, 38.882538, -77.109185, 0.03
2021-09-30 00:01:59, 1632960119, 38.882539, -77.109186, 0.01
2021-09-30 00:02:00, 1632960120, 38.882538, -77.109187, 0.05
2021-09-30 00:02:01, 1632960121, 38.882538, -77.109188, 0.02
2021-09-30 00:02:02, 1632960122, 38.882538, -77.109189, 0.03
2021-09-30 00:02:03, 1632960123, 38.882539, -77.109189, 0.01
2021-09-30 00:02:04, 1632960124, 38.882539, -77.109190, 0.05
2021-09-30 00:02:05, 1632960125, 38.882539, -77.109190, 0.03
2021-09-30 00:02:06, 1632960126, 38.882539, -77.109192, 0.05
2021-09-30 00:02:07, 1632960127, 38.882540, -77.109194, 0.01
2021-09-30 00:02:08, 1632960128, 38.882540, -77.109194, 0.06
2021-09-30 00:02:09, 1632960129, 38.882540, -77.109193, 0.01
2021-09-30 00:02:10, 1632960130, 38.882540, -77.109193, 0.02
2021-09-30 00:02:11, 1632960131, 38.882540, -77.109193, 0.02
2021-09-30 00:02:12, 1632960132, 38.882540, -77.109194, 0.07
2021-09-30 00:02:13, 1632960133, 38.882540, -77.109196, 0.08
2021-09-30 00:02:14, 1632960134, 38.882540, -77.109199, 0.06
2021-09-30 00:02:15, 1632960135, 38.882540, -77.109201, 0.04
2021-09-30 00:02:16, 1632960136, 38.882539, -77.109201, 0.01
2021-09-30 00:02:17, 1632960137, 38.882538, -77.109201, 0.03
2021-09-30 00:02:18, 1632960138, 38.882537, -77.109203, 0.02
2021-09-30 00:02:19, 1632960139, 38.882536, -77.109202, 0.02
2021-09-30 00:02:20, 1632960140, 38.882535, -77.109200, 0.05
2021-09-30 00:02:21, 1632960141, 38.882534, -77.109198, 0.05
2021-09-30 00:02:22, 1632960142, 38.882533, -77.109200, 0.06
2021-09-30 00:02:23, 1632960143, 38.882531, -77.109200, 0.04
2021-09-30 00:02:24, 1632960144, 38.882530, -77.109198, 0.03
2021-09-30 00:02:25, 1632960145, 38.882528, -77.109196, 0.03
2021-09-30 00:02:26, 1632960146, 38.882527, -77.109195, 0.01
2021-09-30 00:02:27, 1632960147, 38.882526, -77.109195, 0.04
2021-09-30 00:02:28, 1632960148, 38.882525, -77.109194, 0.03
2021-09-30 00:02:29, 1632960149, 38.882522, -77.109190, 0.02
2021-09-30 00:02:30, 1632960150, 38.882522, -77.109190, 0.01
2021-09-30 00:02:31, 1632960151, 38.882521, -77.109189, 0.03
2021-09-30 00:02:32, 1632960152, 38.882519, -77.109187, 0.03
2021-09-30 00:02:33, 1632960153, 38.882518, -77.109185, 0.01
2021-09-30 00:02:34, 1632960154, 38.882516, -77.109182, 0.01
2021-09-30 00:02:35, 1632960155, 38.882515, -77.109179, 0.05
2021-09-30 00:02:36, 1632960156, 38.882514, -77.109176, 0.03
2021-09-30 00:02:37, 1632960157, 38.882513, -77.109174, 0.01
2021-09-30 00:02:38, 1632960158, 38.882512, -77.109173, 0.04
2021-09-30 00:02:39, 1632960159, 38.882512, -77.109172, 0.07
2021-09-30 00:02:40, 1632960160, 38.882512, -77.109171, 0.12
2021-09-30 00:02:41, 1632960161, 38.882512, -77.109170, 0.04
2021-09-30 00:02:42, 1632960162, 38.882512, -77.109170, 0.02
2021-09-30 00:02:43, 1632960163, 38.882513, -77.109170, 0.05
2021-09-30 00:02:44, 1632960164, 38.882514, -77.109170, 0.06
2021-09-30 00:02:45, 1632960165, 38.882514, -77.109169, 0.03
2021-09-30 00:02:46, 1632960166, 38.882515, -77.109167, 0.07
2021-09-30 00:02:47, 1632960167, 38.882516, -77.109168, 0.03
2021-09-30 00:02:48, 1632960168, 38.882516, -77.109168, 0.12
2021-09-30 00:02:49, 1632960169, 38.882516, -77.109168, 0.03
2021-09-30 00:02:50, 1632960170, 38.882516, -77.109167, 0.03
2021-09-30 00:02:51, 1632960171, 38.882517, -77.109167, 0.05
2021-09-30 00:02:52, 1632960172, 38.882517, -77.109167, 0.02
2021-09-30 00:02:53, 1632960173, 38.882518, -77.109167, 0.06
2021-09-30 00:02:54, 1632960174, 38.882518, -77.109166, 0.03
2021-09-30 00:02:55, 1632960175, 38.882518, -77.109165, 0.05
2021-09-30 00:02:56, 1632960176, 38.882519, -77.109164, 0.06
2021-09-30 00:02:57, 1632960177, 38.882520, -77.109165, 0.09
2021-09-30 00:02:58, 1632960178, 38.882521, -77.109166, 0.13
2021-09-30 00:02:59, 1632960179, 38.882521, -77.109167, 0.12
2021-09-30 00:03:00, 1632960180, 38.882521, -77.109167, 0.08
2021-09-30 00:03:01, 1632960181, 38.882521, -77.109165, 0.03
2021-09-30 00:03:02, 1632960182, 38.882519, -77.109161, 0.07
2021-09-30 00:03:03, 1632960183, 38.882517, -77.109158, 0.04
2021-09-30 00:03:04, 1632960184, 38.882515, -77.109154, 0.07
2021-09-30 00:03:05, 1632960185, 38.882513, -77.109151, 0.02
2021-09-30 00:03:06, 1632960186, 38.882510, -77.109149, 0.04
2021-09-30 00:03:07, 1632960187, 38.882510, -77.109151, 0.10
2021-09-30 00:03:08, 1632960188, 38.882510, -77.109150, 0.07
2021-09-30 00:03:09, 1632960189, 38.882509, -77.109150, 0.04
2021-09-30 00:03:10, 1632960190, 38.882508, -77.109150, 0.04
2021-09-30 00:03:11, 1632960191, 38.882508, -77.109152, 0.05
2021-09-30 00:03:12, 1632960192, 38.882509, -77.109152, 0.04
2021-09-30 00:03:13, 1632960193, 38.882509, -77.109152, 0.03
2021-09-30 00:03:14, 1632960194, 38.882508, -77.109152, 0.07
2021-09-30 00:03:15, 1632960195, 38.882510, -77.109152, 0.06
2021-09-30 00:03:16, 1632960196, 38.882510, -77.109153, 0.04
2021-09-30 00:03:17, 1632960197, 38.882511, -77.109153, 0.03
2021-09-30 00:03:18, 1632960198, 38.882511, -77.109153, 0.01
2021-09-30 00:03:19, 1632960199, 38.882513, -77.109154, 0.05
2021-09-30 00:03:20, 1632960200, 38.882515, -77.109158, 0.06
2021-09-30 00:03:21, 1632960201, 38.882516, -77.109158, 0.05
2021-09-30 00:03:22, 1632960202, 38.882516, -77.109160, 0.06
2021-09-30 00:03:23, 1632960203, 38.882519, -77.109163, 0.02
2021-09-30 00:03:24, 1632960204, 38.882520, -77.109163, 0.00
2021-09-30 00:03:25, 1632960205, 38.882521, -77.109163, 0.04
2021-09-30 00:03:26, 1632960206, 38.882522, -77.109162, 0.02
2021-09-30 00:03:27, 1632960207, 38.882522, -77.109161, 0.00
2021-09-30 00:03:28, 1632960208, 38.882524, -77.109160, 0.00
2021-09-30 00:03:29, 1632960209, 38.882525, -77.109160, 0.02
2021-09-30 00:03:30, 1632960210, 38.882527, -77.109159, 0.01
2021-09-30 00:03:31, 1632960211, 38.882528, -77.109158, 0.01
2021-09-30 00:03:32, 1632960212, 38.882528, -77.109157, 0.05
2021-09-30 00:03:33, 1632960213, 38.882528, -77.109156, 0.01
2021-09-30 00:03:34, 1632960214, 38.882530, -77.109158, 0.02
2021-09-30 00:03:35, 1632960215, 38.882531, -77.109160, 0.01
2021-09-30 00:03:36, 1632960216, 38.882531, -77.109157, 0.09
2021-09-30 00:03:37, 1632960217, 38.882530, -77.109155, 0.03
2021-09-30 00:03:38, 1632960218, 38.882530, -77.109155, 0.04
2021-09-30 00:03:39, 1632960219, 38.882531, -77.109155, 0.03
2021-09-30 00:03:40, 1632960220, 38.882532, -77.109156, 0.02
2021-09-30 00:03:41, 1632960221, 38.882532, -77.109155, 0.01
2021-09-30 00:03:42, 1632960222, 38.882532, -77.109154, 0.02
2021-09-30 00:03:43, 1632960223, 38.882532, -77.109153, 0.03
2021-09-30 00:03:44, 1632960224, 38.882532, -77.109154, 0.01
2021-09-30 00:03:45, 1632960225, 38.882533, -77.109155, 0.04
2021-09-30 00:03:46, 1632960226, 38.882532, -77.109153, 0.03
2021-09-30 00:03:47, 1632960227, 38.882532, -77.109153, 0.00
2021-09-30 00:03:48, 1632960228, 38.882533, -77.109153, 0.01
2021-09-30 00:03:49, 1632960229, 38.882533, -77.109154, 0.06
2021-09-30 00:03:50, 1632960230, 38.882534, -77.109156, 0.06
2021-09-30 00:03:51, 1632960231, 38.882533, -77.109154, 0.01
2021-09-30 00:03:52, 1632960232, 38.882532, -77.109151, 0.01
2021-09-30 00:03:53, 1632960233, 38.882532, -77.109150, 0.02
2021-09-30 00:03:54, 1632960234, 38.882531, -77.109149, 0.02
2021-09-30 00:03:55, 1632960235, 38.882530, -77.109146, 0.01
2021-09-30 00:03:56, 1632960236, 38.882530, -77.109146, 0.03
2021-09-30 00:03:57, 1632960237, 38.882529, -77.109145, 0.04
2021-09-30 00:03:58, 1632960238, 38.882529, -77.109145, 0.04
2021-09-30 00:03:59, 1632960239, 38.882527, -77.109142, 0.12
2021-09-30 00:04:00, 1632960240, 38.882527, -77.109142, 0.05
2021-09-30 00:04:01, 1632960241, 38.882527, -77.109141, 0.03
2021-09-30 00:04:02, 1632960242, 38.882526, -77.109141, 0.02
2021-09-30 00:04:03, 1632960243, 38.882525, -77.109139, 0.02
2021-09-30 00:04:04, 1632960244, 38.882525, -77.109139, 0.03
2021-09-30 00:04:05, 1632960245, 38.882525, -77.109139, 0.06
2021-09-30 00:04:06, 1632960246, 38.882525, -77.109140, 0.05
2021-09-30 00:04:07, 1632960247, 38.882524, -77.109140, 0.04
2021-09-30 00:04:08, 1632960248, 38.882525, -77.109143, 0.05
2021-09-30 00:04:09, 1632960249, 38.882525, -77.109143, 0.05
2021-09-30 00:04:10, 1632960250, 38.882525, -77.109144, 0.02
2021-09-30 00:04:11, 1632960251, 38.882524, -77.109143, 0.07
2021-09-30 00:04:12, 1632960252, 38.882524, -77.109145, 0.05
2021-09-30 00:04:13, 1632960253, 38.882524, -77.109146, 0.09
2021-09-30 00:04:14, 1632960254, 38.882525, -77.109147, 0.04
2021-09-30 00:04:15, 1632960255, 38.882524, -77.109146, 0.04
2021-09-30 00:04:16, 1632960256, 38.882525, -77.109146, 0.06
2021-09-30 00:04:17, 1632960257, 38.882526, -77.109147, 0.01
2021-09-30 00:04:18, 1632960258, 38.882526, -77.109147, 0.01
2021-09-30 00:04:19, 1632960259, 38.882526, -77.109146, 0.03
2021-09-30 00:04:20, 1632960260, 38.882527, -77.109146, 0.02
2021-09-30 00:04:21, 1632960261, 38.882527, -77.109146, 0.00
2021-09-30 00:04:22, 1632960262, 38.882527, -77.109147, 0.04
2021-09-30 00:04:23, 1632960263, 38.882527, -77.109146, 0.01
2021-09-30 00:04:24, 1632960264, 38.882526, -77.109144, 0.04
2021-09-30 00:04:25, 1632960265, 38.882527, -77.109145, 0.05
2021-09-30 00:04:26, 1632960266, 38.882528, -77.109147, 0.05
2021-09-30 00:04:27, 1632960267, 38.882528, -77.109146, 0.01
2021-09-30 00:04:28, 1632960268, 38.882528, -77.109146, 0.07
2021-09-30 00:04:29, 1632960269, 38.882529, -77.109148, 0.01
2021-09-30 00:04:30, 1632960270, 38.882530, -77.109150, 0.01
2021-09-30 00:04:31, 1632960271, 38.882530, -77.109149, 0.01
2021-09-30 00:04:32, 1632960272, 38.882531, -77.109149, 0.02
2021-09-30 00:04:33, 1632960273, 38.882531, -77.109151, 0.05
2021-09-30 00:04:34, 1632960274, 38.882531, -77.109154, 0.05
2021-09-30 00:04:35, 1632960275, 38.882532, -77.109156, 0.03
2021-09-30 00:04:36, 1632960276, 38.882532, -77.109156, 0.02
2021-09-30 00:04:37, 1632960277, 38.882532, -77.109156, 0.02
2021-09-30 00:04:38, 1632960278, 38.882531, -77.109156, 0.03
2021-09-30 00:04:39, 1632960279, 38.882531, -77.109157, 0.01
2021-09-30 00:04:40, 1632960280, 38.882530, -77.109157, 0.02
2021-09-30 00:04:41, 1632960281, 38.882529, -77.109158, 0.02
2021-09-30 00:04:42, 1632960282, 38.882528, -77.109159, 0.02
2021-09-30 00:04:43, 1632960283, 38.882527, -77.109161, 0.04
2021-09-30 00:04:44, 1632960284, 38.882525, -77.109163, 0.05
2021-09-30 00:04:45, 1632960285, 38.882524, -77.109164, 0.01
2021-09-30 00:04:46, 1632960286, 38.882522, -77.109165, 0.06
2021-09-30 00:04:47, 1632960287, 38.882521, -77.109165, 0.01
2021-09-30 00:04:48, 1632960288, 38.882520, -77.109165, 0.02
2021-09-30 00:04:49, 1632960289, 38.882518, -77.109166, 0.03
2021-09-30 00:04:50, 1632960290, 38.882517, -77.109167, 0.03
2021-09-30 00:04:51, 1632960291, 38.882517, -77.109168, 0.05
2021-09-30 00:04:52, 1632960292, 38.882517, -77.109170, 0.04
2021-09-30 00:04:53, 1632960293, 38.882516, -77.109172, 0.06
2021-09-30 00:04:54, 1632960294, 38.882516, -77.109174, 0.03
2021-09-30 00:04:55, 1632960295, 38.882517, -77.109176, 0.02
2021-09-30 00:04:56, 1632960296, 38.882517, -77.109178, 0.06
2021-09-30 00:04:57, 1632960297, 38.882517, -77.109179, 0.02
2021-09-30 00:04:58, 1632960298, 38.882518, -77.109179, 0.06
2021-09-30 00:04:59, 1632960299, 38.882518, -77.109181, 0.02
2021-09-30 00:05:00, 1632960300, 38.882519, -77.109183, 0.04
2021-09-30 00:05:01, 1632960301, 38.882519, -77.109183, 0.06
2021-09-30 00:05:02, 1632960302, 38.882518, -77.109182, 0.03
2021-09-30 00:05:03, 1632960303, 38.882518, -77.109182, 0.01
2021-09-30 00:05:04, 1632960304, 38.882517, -77.109182, 0.02
2021-09-30 00:05:05, 1632960305, 38.882517, -77.109182, 0.07
2021-09-30 00:05:06, 1632960306, 38.882516, -77.109181, 0.09
2021-09-30 00:05:07, 1632960307, 38.882515, -77.109181, 0.05
2021-09-30 00:05:08, 1632960308, 38.882514, -77.109178, 0.03
2021-09-30 00:05:09, 1632960309, 38.882514, -77.109177, 0.11
2021-09-30 00:05:10, 1632960310, 38.882513, -77.109174, 0.07
2021-09-30 00:05:11, 1632960311, 38.882512, -77.109172, 0.02
2021-09-30 00:05:12, 1632960312, 38.882511, -77.109170, 0.04
2021-09-30 00:05:13, 1632960313, 38.882511, -77.109167, 0.02
2021-09-30 00:05:14, 1632960314, 38.882511, -77.109162, 0.03
2021-09-30 00:05:15, 1632960315, 38.882510, -77.109157, 0.01
2021-09-30 00:05:16, 1632960316, 38.882511, -77.109152, 0.03
2021-09-30 00:05:17, 1632960317, 38.882510, -77.109146, 0.05
2021-09-30 00:05:18, 1632960318, 38.882510, -77.109141, 0.02
2021-09-30 00:05:19, 1632960319, 38.882510, -77.109144, 0.02
2021-09-30 00:05:20, 1632960320, 38.882508, -77.109144, 0.03
2021-09-30 00:05:21, 1632960321, 38.882507, -77.109143, 0.04
2021-09-30 00:05:22, 1632960322, 38.882507, -77.109146, 0.09
2021-09-30 00:05:23, 1632960323, 38.882507, -77.109149, 0.03
2021-09-30 00:05:24, 1632960324, 38.882507, -77.109147, 0.06
2021-09-30 00:05:25, 1632960325, 38.882506, -77.109145, 0.04
2021-09-30 00:05:26, 1632960326, 38.882505, -77.109147, 0.14
2021-09-30 00:05:27, 1632960327, 38.882505, -77.109147, 0.05
2021-09-30 00:05:28, 1632960328, 38.882506, -77.109151, 0.03
2021-09-30 00:05:29, 1632960329, 38.882504, -77.109151, 0.09
2021-09-30 00:05:30, 1632960330, 38.882504, -77.109150, 0.12
2021-09-30 00:05:31, 1632960331, 38.882504, -77.109151, 0.13
2021-09-30 00:05:32, 1632960332, 38.882503, -77.109155, 0.01
2021-09-30 00:05:33, 1632960333, 38.882503, -77.109155, 0.05
2021-09-30 00:05:34, 1632960334, 38.882503, -77.109156, 0.03
2021-09-30 00:05:35, 1632960335, 38.882503, -77.109160, 0.03
2021-09-30 00:05:36, 1632960336, 38.882503, -77.109159, 0.02
2021-09-30 00:05:37, 1632960337, 38.882503, -77.109161, 0.04
2021-09-30 00:05:38, 1632960338, 38.882503, -77.109164, 0.04
2021-09-30 00:05:39, 1632960339, 38.882502, -77.109168, 0.08
2021-09-30 00:05:40, 1632960340, 38.882502, -77.109168, 0.05
2021-09-30 00:05:41, 1632960341, 38.882502, -77.109170, 0.02
2021-09-30 00:05:42, 1632960342, 38.882502, -77.109173, 0.11
2021-09-30 00:05:43, 1632960343, 38.882500, -77.109176, 0.07
2021-09-30 00:05:44, 1632960344, 38.882500, -77.109175, 0.06
2021-09-30 00:05:45, 1632960345, 38.882500, -77.109177, 0.04
2021-09-30 00:05:46, 1632960346, 38.882500, -77.109179, 0.02
2021-09-30 00:05:47, 1632960347, 38.882500, -77.109178, 0.08
2021-09-30 00:05:48, 1632960348, 38.882499, -77.109178, 0.03
2021-09-30 00:05:49, 1632960349, 38.882497, -77.109179, 0.03
2021-09-30 00:05:50, 1632960350, 38.882497, -77.109181, 0.02
2021-09-30 00:05:51, 1632960351, 38.882497, -77.109182, 0.01
2021-09-30 00:05:52, 1632960352, 38.882497, -77.109181, 0.01
2021-09-30 00:05:53, 1632960353, 38.882498, -77.109180, 0.03
2021-09-30 00:05:54, 1632960354, 38.882498, -77.109179, 0.03
2021-09-30 00:05:55, 1632960355, 38.882498, -77.109181, 0.06
2021-09-30 00:05:56, 1632960356, 38.882498, -77.109183, 0.07
2021-09-30 00:05:57, 1632960357, 38.882498, -77.109182, 0.02
2021-09-30 00:05:58, 1632960358, 38.882498, -77.109182, 0.03
2021-09-30 00:05:59, 1632960359, 38.882498, -77.109183, 0.03
2021-09-30 00:06:00, 1632960360, 38.882499, -77.109184, 0.01
2021-09-30 00:06:01, 1632960361, 38.882499, -77.109187, 0.03
2021-09-30 00:06:02, 1632960362, 38.882499, -77.109186, 0.03
2021-09-30 00:06:03, 1632960363, 38.882499, -77.109186, 0.03
2021-09-30 00:06:04, 1632960364, 38.882499, -77.109186, 0.01
2021-09-30 00:06:05, 1632960365, 38.882499, -77.109187, 0.06
2021-09-30 00:06:06, 1632960366, 38.882500, -77.109189, 0.03
2021-09-30 00:06:07, 1632960367, 38.882499, -77.109187, 0.03
2021-09-30 00:06:08, 1632960368, 38.882499, -77.109187, 0.02
2021-09-30 00:06:09, 1632960369, 38.882498, -77.109185, 0.03
2021-09-30 00:06:10, 1632960370, 38.882497, -77.109184, 0.04
2021-09-30 00:06:11, 1632960371, 38.882496, -77.109182, 0.06
2021-09-30 00:06:12, 1632960372, 38.882495, -77.109179, 0.03
2021-09-30 00:06:13, 1632960373, 38.882494, -77.109177, 0.01
2021-09-30 00:06:14, 1632960374, 38.882493, -77.109176, 0.01
2021-09-30 00:06:15, 1632960375, 38.882493, -77.109179, 0.03
2021-09-30 00:06:16, 1632960376, 38.882492, -77.109177, 0.11
2021-09-30 00:06:17, 1632960377, 38.882491, -77.109174, 0.03
2021-09-30 00:06:18, 1632960378, 38.882489, -77.109171, 0.10
2021-09-30 00:06:19, 1632960379, 38.882487, -77.109168, 0.04
2021-09-30 00:06:20, 1632960380, 38.882485, -77.109165, 0.02
2021-09-30 00:06:21, 1632960381, 38.882483, -77.109166, 0.05
2021-09-30 00:06:22, 1632960382, 38.882482, -77.109164, 0.04
2021-09-30 00:06:23, 1632960383, 38.882481, -77.109162, 0.04
2021-09-30 00:06:24, 1632960384, 38.882482, -77.109165, 0.02
2021-09-30 00:06:25, 1632960385, 38.882480, -77.109163, 0.01
2021-09-30 00:06:26, 1632960386, 38.882480, -77.109159, 0.02
2021-09-30 00:06:27, 1632960387, 38.882479, -77.109156, 0.02
